CALLS,,PUTS
,OI,CHNG IN OI,VOLUME,IV,LTP,CHNG,BID QTY,BID,ASK,ASK QTY,STRIKE,BID QTY,BID,ASK,ASK QTY,CHNG,LTP,IV,VOLUME,CHNG IN OI,OI,
,4,4,4,81.64,"2,713.80",722.65,780,"2,374.30","2,641.60",845,"21,400.00","1,300",0.75,0.80,"40,430",-1.70,0.80,35.37,"46,448",-257,"39,090",
,33,33,38,77.00,"2,646.60",702.45,780,"2,449.75","2,612.55",780,"21,450.00","2,340",0.80,0.85,"2,535",-1.85,0.80,34.72,"6,044",323,998,
,37,26,31,58.74,"2,528.70",33.25,780,"2,412.00","2,485.15",65,"21,500.00","15,600",0.75,0.80,"1,06,925",-2.05,0.80,34.06,"77,371","7,309","30,320",
,38,38,40,43.06,"2,449.05",598.20,780,"2,363.30","2,451.25",780,"21,550.00","9,425",0.80,0.85,130,-2.20,0.80,33.41,"7,978",369,879,
,26,26,34,65.51,"2,460.35",655.75,780,"2,317.45","2,471.00",780,"21,600.00","8,255",0.80,0.90,"11,700",-2.30,0.80,32.75,"29,328","1,590","4,135",
,47,47,59,63.75,"2,407.65",649.00,780,"2,261.55","2,413.65",780,"21,650.00","6,240",0.85,0.95,"1,885",-2.35,0.85,32.30,"5,193",62,691,
,67,67,77,-,"2,252.60",539.60,780,"2,215.95","2,322.75",780,"21,700.00","3,900",0.85,0.90,"3,120",-2.60,0.85,31.64,"37,120",276,"2,350",
,42,42,44,-,"2,240.50",572.80,390,"2,157.45","2,271.75",780,"21,750.00","1,300",0.90,0.95,"1,495",-2.65,0.90,31.17,"4,766",215,601,
,6,6,6,-,"2,139.80",517.00,780,"2,099.20","2,228.75",780,"21,800.00","60,385",0.90,1.00,"27,625",-2.75,0.90,30.51,"78,218","6,226","10,901",
,13,13,13,42.17,"2,155.25",577.05,780,"2,046.70","2,171.25",780,"21,850.00","6,825",0.95,1.05,715,-2.95,0.95,30.02,"15,396",476,850,
,16,16,16,44.59,"2,112.05",578.00,780,"2,000.45","2,129.60",780,"21,900.00","3,380",1.05,1.15,"1,755",-3.15,1.05,29.67,"43,510",-536,"2,975",
,50,50,79,-,"1,983.85",493.55,65,"2,004.45","2,076.75",780,"21,950.00","7,410",1.05,1.20,"2,665",-3.25,1.15,29.28,"21,595",-713,"1,182",
,51,-3,5,-,"1,893.95",43.60,65,"1,966.05","1,994.40",65,"22,000.00","10,205",1.15,1.20,650,-3.40,1.20,28.74,"1,89,189","11,159","57,648",
,42,42,55,-,"1,884.80",480.70,780,"1,865.30","2,020.95",780,"22,050.00","2,210",1.20,1.35,"1,755",-3.40,1.30,28.32,"24,043",-90,"2,594",
,52,52,54,-,"1,843.30",481.60,130,"1,869.95","1,923.60",780,"22,100.00","1,495",1.40,1.45,"13,845",-3.65,1.35,27.76,"53,387",-16,"4,244",
,32,32,32,39.39,"1,860.90",541.15,780,"1,776.15","1,873.25",780,"22,150.00",455,1.45,1.60,"2,340",-3.80,1.45,27.30,"19,645","1,029","1,650",
,31,31,34,-,"1,782.60",504.20,780,"1,725.75","1,791.05",65,"22,200.00",455,1.45,1.55,"1,755",-4.15,1.45,26.61,"96,713","5,477","13,966",
,3,3,3,30.45,"1,748.30",510.80,780,"1,645.75","1,778.65",780,"22,250.00",455,1.50,1.65,650,-4.25,1.55,26.12,"32,977","1,153","2,688",
,19,19,21,53.97,"1,782.10",584.90,780,"1,572.50","1,692.10",65,"22,300.00",520,1.55,1.70,"1,170",-4.30,1.70,25.71,"74,631","3,256","10,408",
,46,46,50,43.01,"1,685.00",527.50,780,"1,557.85","1,715.55",780,"22,350.00","1,300",1.55,1.85,"1,755",-4.85,1.60,24.84,"37,155",961,"2,994",
,40,40,58,48.38,"1,664.75",546.40,780,"1,519.90","1,583.45",65,"22,400.00",130,1.85,1.95,"4,615",-4.85,1.95,24.73,"85,823","5,631","12,063",
,18,18,20,-,"1,486.95",407.10,65,"1,520.75","1,591.85",780,"22,450.00","2,600",2.00,2.15,"1,755",-5.25,2.00,24.10,"43,562",-422,"2,169",
,184,50,88,-,"1,474.05",96.05,260,"1,465.75","1,474.85",260,"22,500.00","3,380",2.20,2.25,"1,040",-5.60,2.20,23.67,"3,82,005","38,903","94,755",
,41,39,45,-,"1,422.40",-269.95,195,"1,421.05","1,441.85",65,"22,550.00","1,105",2.15,2.40,"1,755",-6.10,2.30,23.09,"75,223","4,983","7,124",
,38,36,39,47.10,"1,483.95",-342.05,390,"1,283.45","1,397.45",130,"22,600.00",455,2.45,2.50,"1,495",-6.40,2.50,22.61,"2,01,709","20,950","31,682",
,33,33,35,45.04,"1,428.85",496.80,780,"1,269.15","1,359.20",65,"22,650.00",65,2.45,2.65,455,-6.80,2.55,21.94,"66,195","1,021","6,266",
,29,28,28,-,"1,231.50",-500.15,780,"1,228.75","1,291.90",65,"22,700.00",65,2.55,2.80,65,-7.85,2.50,21.15,"2,32,219","6,462","27,526",
,45,45,45,-,"1,181.40",319.00,65,"1,221.90","1,261.30",65,"22,750.00",455,2.75,2.85,"2,600",-8.15,2.95,20.89,"64,897","2,235","8,817",
,87,13,82,35.47,"1,245.00",146.45,780,"1,153.65","1,181.00",325,"22,800.00","29,120",3.00,3.10,"2,535",-9.25,3.10,20.29,"2,81,089","11,219","40,547",
,75,75,88,-,"1,101.90",481.90,65,"1,117.30","1,156.85",65,"22,850.00",780,3.25,3.35,"2,925",-10.20,3.25,19.67,"80,307",-218,"6,665",
,23,16,34,-,"1,070.00",73.40,130,"1,070.00","1,078.85",65,"22,900.00",65,3.55,3.60,520,-11.15,3.60,19.20,"2,49,555","8,453","23,277",
,100,100,116,-,"1,001.55",309.85,130,"1,021.20","1,054.15",65,"22,950.00","3,770",3.90,4.05,"1,755",-12.25,3.90,18.66,"1,27,386",998,"9,511",
,"1,549",-126,"1,483",-,976.00,82.10,130,973.40,977.20,65,"23,000.00","1,885",4.40,4.45,"4,875",-13.65,4.45,18.26,"7,50,398","48,211","1,27,297",
,55,19,124,-,903.65,43.25,195,923.90,928.70,65,"23,050.00","1,300",4.85,4.90,"1,430",-15.30,4.90,17.74,"2,04,314","6,063","13,731",
,100,25,177,-,868.45,66.00,65,869.10,884.15,65,"23,100.00",65,5.25,5.40,"1,300",-17.05,5.25,17.13,"2,93,000","13,356","30,605",
,23,8,54,-,796.65,44.20,65,823.50,829.50,65,"23,150.00",975,5.80,6.05,"1,300",-19.25,6.05,16.72,"1,72,496","3,615","12,671",
,708,131,800,-,782.30,73.90,195,775.95,780.65,130,"23,200.00","1,560",6.70,6.85,"1,560",-21.70,6.70,16.19,"3,70,626","7,816","37,502",
,243,-2,176,-,731.10,65.25,195,725.75,731.15,65,"23,250.00","2,145",7.80,8.00,715,-23.95,8.00,15.86,"2,11,157","19,086","29,206",
,"1,816",-144,"1,078",-,678.15,66.25,130,677.15,680.25,325,"23,300.00",520,8.95,9.10,520,-27.20,9.25,15.43,"4,57,382","-2,311","46,053",
,83,31,571,-,631.35,64.75,65,628.60,631.85,130,"23,350.00",715,10.65,10.80,325,-31.60,10.70,14.98,"2,37,179","9,254","19,488",
,657,-183,"1,788",-,582.20,57.35,195,581.15,585.00,65,"23,400.00","1,040",12.55,12.85,"1,365",-35.75,12.55,14.57,"5,56,199","23,115","61,965",
,156,44,877,-,537.25,55.50,65,534.80,536.85,325,"23,450.00",455,15.35,15.50,780,-41.25,15.55,14.34,"2,78,545","6,760","19,784",
,"4,331",-687,"23,579",-,487.70,46.25,520,487.85,490.40,325,"23,500.00",130,18.85,18.95,520,-46.40,19.00,14.06,"10,36,026","39,028","1,26,314",
,419,74,"2,698",-,443.80,40.95,65,441.75,444.55,325,"23,550.00","1,365",23.10,23.30,520,-52.00,23.10,13.76,"3,48,412","14,066","33,707",
,"2,016",-918,"16,808",8.50,399.75,35.75,130,398.40,400.00,390,"23,600.00",130,28.25,28.45,520,-58.35,28.25,13.49,"8,14,572","51,820","1,30,706",
,766,-84,"9,042",9.62,357.65,30.35,130,355.35,357.45,325,"23,650.00",650,35.60,35.95,650,-64.65,35.65,13.38,"4,71,016","4,569","25,648",
,"4,649","-2,425","45,512",9.85,315.00,21.75,65,315.05,316.20,325,"23,700.00",195,44.50,44.65,780,-70.75,44.65,13.28,"9,50,618","5,958","75,802",
,"1,309","-1,567","29,330",10.44,277.80,16.90,260,276.15,277.45,520,"23,750.00",910,55.65,56.10,"1,040",-78.60,56.10,13.24,"5,25,734","10,383","27,044",
,"14,660","-8,872","2,36,451",10.52,239.90,8.90,260,239.60,240.60,650,"23,800.00",130,68.90,69.00,"2,990",-84.80,69.00,13.14,"14,73,602","26,149","1,00,004",
,"8,350","-6,387","1,67,102",10.68,205.75,2.35,130,205.25,206.75,130,"23,850.00",130,84.65,85.05,715,-91.45,84.65,13.09,"7,83,371","6,755","32,082",
,"29,095","-17,141","7,24,968",10.82,174.50,-3.05,845,173.75,174.35,195,"23,900.00","2,990",103.00,103.50,780,-94.95,103.05,13.06,"17,07,419","12,829","69,041",
,"21,414","4,159","7,71,449",10.81,145.00,-8.80,520,145.40,146.00,65,"23,950.00",195,124.25,124.80,650,-99.05,124.20,13.05,"11,66,325","17,961","33,772",
,"1,21,260","25,989","28,78,556",10.94,120.25,-10.85,"2,925",120.25,120.70,845,"24,000.00",130,148.60,149.25,650,-102.30,149.25,13.14,"31,98,553","39,449","93,008",
,"45,165","27,607","18,85,597",11.01,98.10,-13.80,260,97.95,98.45,130,"24,050.00",65,176.50,177.25,585,-104.30,176.50,13.19,"16,58,659","14,737","26,800",
,"87,864","27,255","22,35,211",11.09,79.10,-15.30,585,79.05,79.55,715,"24,100.00",195,207.35,208.20,910,-106.10,208.15,13.41,"13,84,385","3,654","40,941",
,"35,464","4,990","10,33,131",11.17,63.05,-16.60,455,63.00,63.20,650,"24,150.00",65,240.60,241.55,325,-107.75,241.30,13.54,"3,29,944",-949,"11,660",
,"1,38,010","-14,306","19,66,735",11.23,49.50,-16.80,65,49.10,49.50,910,"24,200.00",130,277.50,278.65,65,-107.10,279.75,13.98,"4,51,507","-16,419","42,772",
,"61,347","-12,152","8,97,799",11.35,38.90,-16.65,975,38.60,38.90,65,"24,250.00",260,314.65,316.40,130,-107.95,315.30,13.92,"87,360","-4,805","17,476",
,"1,32,966","-8,785","14,63,653",11.45,30.15,-15.85,"7,150",30.00,30.35,650,"24,300.00","1,170",358.00,359.15,325,-106.65,358.00,14.47,"1,56,242","-8,507","28,914",
,"53,375","11,740","6,30,352",11.54,23.05,-15.45,"1,625",23.05,23.35,520,"24,350.00",65,399.60,401.90,390,-105.75,400.00,14.78,"22,893","-1,113","5,386",
,"1,01,731","10,100","9,86,174",11.69,17.75,-14.00,130,17.80,17.90,"1,755","24,400.00",520,445.00,446.60,325,-109.20,445.00,15.34,"45,848","-2,287","17,352",
,"53,878","-4,441","5,73,284",11.93,14.00,-12.35,"1,040",13.75,14.00,"1,495","24,450.00",195,489.70,493.80,520,-106.60,487.45,15.42,"8,700",-920,"4,663",
,"2,09,746","24,612","12,97,515",12.05,10.60,-11.20,"2,145",10.60,10.75,975,"24,500.00",520,538.25,542.25,520,-106.10,538.40,16.68,"47,106","-1,897","53,877",
,"35,341",698,"4,51,359",12.36,8.55,-9.45,"1,560",8.25,8.50,65,"24,550.00",650,584.40,586.25,65,-102.60,583.70,17.01,"1,992",-307,"1,220",
,"90,359","16,288","7,19,732",12.47,6.40,-8.50,"1,235",6.30,6.40,455,"24,600.00",195,633.50,635.00,65,-99.30,633.20,17.97,"6,177","-1,284","7,426",
,"36,134","6,339","3,36,024",12.78,5.20,-7.25,"15,730",5.00,5.10,"1,300","24,650.00",130,680.55,683.75,325,-104.20,678.40,18.10,"1,562",-485,"1,404",
,"1,16,637","30,779","7,31,495",13.01,4.10,-6.05,"1,560",4.00,4.10,910,"24,700.00",260,728.90,732.50,325,-102.65,728.70,19.15,"1,703",-249,"2,891",
,"26,894",362,"2,87,071",13.38,3.45,-5.30,"2,600",3.40,3.50,"1,170","24,750.00",260,778.95,782.15,65,-99.40,779.00,20.20,342,-71,544,
,"88,732","5,875","5,98,287",13.74,2.90,-4.65,195,2.85,2.90,"11,505","24,800.00",195,828.00,829.85,65,-98.25,825.95,20.50,"1,439",-156,"2,295",
,"21,239","1,930","1,99,617",14.21,2.60,-3.95,"1,560",2.40,2.65,"1,495","24,850.00",65,876.35,884.95,65,-81.75,893.70,25.02,154,31,501,
,"49,359","2,529","4,60,580",14.64,2.30,-3.25,"1,690",2.25,2.40,"1,495","24,900.00","1,430",925.50,934.10,65,-88.20,927.75,22.81,206,-5,720,
,"20,889","5,251","2,25,238",15.13,2.10,-3.00,"10,140",2.00,2.20,"1,755","24,950.00",65,976.45,983.40,65,-89.75,982.50,24.81,292,20,398,
,"1,33,006","1,157","9,55,617",15.58,1.90,-2.65,195,1.85,1.90,"1,755","25,000.00",65,"1,026.50","1,031.50",130,-87.35,"1,031.45",25.53,"2,505",-759,"5,833",
,"19,924",-489,"1,84,102",16.06,1.75,-2.25,"1,430",1.60,1.75,455,"25,050.00",130,"1,075.00","1,083.25",65,-98.15,"1,071.00",23.80,72,23,310,
,"49,225","-10,879","3,71,352",16.52,1.60,-2.05,"69,550",1.50,1.60,"2,730","25,100.00",65,"1,126.60","1,133.30",130,-85.20,"1,130.10",27.08,166,4,312,
,"10,981","-3,215","69,073",17.15,1.60,-1.65,"1,755",1.45,1.55,"2,600","25,150.00",65,"1,144.35","1,186.35",65,291.10,"1,194.60",31.18,86,64,91,
,"80,153","-6,617","3,06,394",17.57,1.45,-1.55,"27,430",1.40,1.45,"4,030","25,200.00",130,"1,225.15","1,234.85",65,-159.50,"1,170.00",-,73,-7,802,
,"15,914","-1,304","56,790",18.03,1.35,-1.45,"1,820",1.25,1.40,390,"25,250.00",65,"1,244.50","1,323.05",780,-253.05,"1,177.55",-,14,-6,11,
,"55,947","-7,604","2,10,638",18.29,1.15,-1.40,"1,755",1.20,1.30,325,"25,300.00",65,"1,323.25","1,332.55",65,-99.10,"1,330.60",30.83,108,33,153,
,"8,013",-190,"38,510",18.89,1.15,-1.15,"3,965",1.10,1.20,"1,105","25,350.00",65,"1,325.80","1,430.10","2,600",396.55,"1,348.65",-,38,29,38,
,"42,796","-6,997","1,35,341",19.39,1.10,-1.00,"1,755",1.05,1.10,"4,030","25,400.00",130,"1,422.60","1,431.70",130,-78.55,"1,428.90",32.15,44,-22,154,
,"8,473","-1,092","27,107",19.88,1.05,-0.95,"6,825",1.00,1.05,845,"25,450.00",195,"1,474.25","1,537.20",780,1.35,"1,386.35",-,43,42,43,
,"1,33,710","-18,550","5,02,321",20.35,1.00,-0.95,"14,885",0.95,1.00,"76,830","25,500.00",65,"1,525.90","1,533.65",130,-93.25,"1,526.30",33.14,422,-340,"2,349",
,"7,406",-23,"23,451",20.69,0.90,-0.80,"48,555",0.85,0.90,"2,795","25,550.00",780,"1,561.45","1,757.15","1,690",-70.60,"1,469.40",-,72,45,47,
,"33,643","-1,501","92,598",21.00,0.80,-0.70,"50,700",0.80,0.85,"37,830","25,600.00",65,"1,622.45","1,794.10","1,690",379.50,"1,590.60",-,1,-,13,
,"7,967",-769,"29,393",21.56,0.80,-0.60,"57,525",0.75,0.80,"31,265","25,650.00",780,"1,558.40","1,748.95",780,426.45,"1,596.45",-,16,13,22,
,"25,615","-16,814","79,430",21.82,0.70,-0.60,"2,18,010",0.70,0.75,"67,600","25,700.00",65,"1,712.65","1,797.60",780,323.25,"1,618.50",-,10,5,12,
,"5,961","-3,296","12,835",22.53,0.75,-0.45,"27,560",0.70,0.75,"23,530","25,750.00",65,"1,748.55","1,878.20",780,-692.35,"1,683.20",-,30,30,30,
,"16,835","-6,610","45,735",22.92,0.70,-0.50,"12,870",0.70,0.75,"49,530","25,800.00",130,"1,821.10","1,882.35",780,423.70,"1,759.80",-,15,3,32,
,"3,383","-3,605","13,521",23.47,0.70,-0.45,"18,265",0.70,0.75,"5,330","25,850.00",65,"1,845.20","1,943.65",780,407.70,"1,777.70",-,46,43,48,
,"10,923","-3,031","24,837",23.83,0.65,-0.55,"68,380",0.65,0.70,"56,745","25,900.00",780,"1,758.65",-,-,-,"1,434.10",-,-,-,6,
,"2,277",-357,"8,120",24.55,0.70,-0.45,"25,220",0.65,0.70,260,"25,950.00",65,"1,961.95","2,116.95","2,470",-577.75,"1,991.00",44.92,189,123,123,
,"39,336","1,138","70,413",25.09,0.70,-0.45,"1,21,875",0.65,0.70,"2,340","26,000.00",130,"2,021.75","2,031.80",65,-96.35,"2,023.40",40.42,241,-170,"1,314",
,"1,399",-23,"2,681",25.25,0.60,-0.50,"1,300",0.65,0.70,"20,215","26,050.00",65,"2,065.25","2,178.05","1,690",-598.35,"2,067.65",38.93,121,91,91,
,"2,660",-755,"9,514",25.98,0.65,-0.45,975,0.65,0.70,"1,300","26,100.00",780,"1,947.55","2,230.75",780,-651.45,"2,063.35",-,29,27,27,
,902,-84,"4,637",26.51,0.65,-0.40,"2,990",0.60,0.65,"1,235","26,150.00",65,"2,109.50","2,289.80","1,690",-669.80,"2,093.80",-,25,25,25,
,"3,298","-1,596","12,587",26.60,0.55,-0.40,"85,540",0.55,0.60,845,"26,200.00",780,"2,030.85","2,339.85",780,-,-,-,-,-,-,
,"2,259",889,"5,107",27.12,0.55,-0.45,"10,855",0.55,0.60,"36,660","26,250.00",780,"2,071.65","2,349.55",780,-,-,-,-,-,-,
,"18,925","2,318","40,567",27.64,0.55,-0.35,"8,55,075",0.50,0.55,"81,965","26,300.00",65,"2,231.35","2,408.00",780,379.25,"2,229.25",-,5,3,8,
